ID,Style,Category,Artist,Title,anger,disgust,fear,joy,neutral,sadness,surprise
57728046edc2cb3880f0a068,Modern Art,Color Field Painting,Mark Rothko,Untitled (Blue Divided by Blue),0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.1111111111111111,0.5555555555555555
57727da8edc2cb3880e86c1e,Post Renaissance Art,Romanticism,Alexander Orlowski,Horsemen,0.0,0.0,0.07142857142857141,0.6428571428571428,0.0,0.28571428571428564,0.0
577287dcedc2cb388008998a,Modern Art,Neo-Expressionism,Martin Disler,Untitled,0.0,0.0,0.29411764705882354,0.11764705882352942,0.0,0.4705882352941177,0.11764705882352942
57727bbdedc2cb3880e24a5b,Post Renaissance Art,Romanticism,Henry Raeburn,General Sir William Maxwell,0.0,0.0,0.0,0.7500000000000001,0.0,0.0,0.25
57728591edc2cb3880018fd4,Modern Art,Abstract Art,Jacoba van Heemskerck,Baum,0.0,0.11773700305810399,0.05886850152905199,0.176605504587156,0.0,0.176605504587156,0.4701834862385322
57728192edc2cb3880f4f167,Modern Art,Lyrical Abstraction,Jean Fautrier,Composition,0.14285714285714288,0.0,0.2142857142857143,0.0,0.0,0.35714285714285715,0.28571428571428575
57727634edc2cb3880d0b22a,Modern Art,Abstract Expressionism,Willem de Kooning,Merritt Parkway,0.25,0.0,0.25,0.0,0.0,0.0,0.5
5772881aedc2cb3880095529,Modern Art,Art Informel,Francis Bott,Composition,0.0,0.05263157894736842,0.15789473684210525,0.2631578947368421,0.0,0.42105263157894735,0.10526315789473684
5772857eedc2cb3880012064,Post Renaissance Art,Romanticism,John Hoppner,"Jane Elizabeth, Countess of Oxford",0.0,0.0,0.0,0.5454545454545455,0.0,0.36363636363636365,0.09090909090909091
57728459edc2cb3880fdb63d,Modern Art,Art Informel,Afro,Cronaca (Autobiographia),0.045768566493955096,0.13644214162348878,0.09067357512953368,0.09067357512953368,0.0,0.27288428324697755,0.3635578583765112
577284ceedc2cb3880ff1001,Modern Art,Abstract Art,Michel Seuphor,Composition V,0.0,0.11111111111111112,0.0,0.4444444444444445,0.0,0.0,0.4444444444444445
580e1509edc2c99c1cf0fadf,Renaissance Art,Northern Renaissance,Maarten de Vos,Seven Liberal Arts,0.0,0.0,0.0,1.0,0.0,0.0,0.0
57728705edc2cb388006126b,Post Renaissance Art,Rococo,Rosalba Carriera,Lady in a Turkish Costume (Felicita Sartori),0.0,0.0,0.04999999999999999,0.6499999999999999,0.0,0.19999999999999996,0.09999999999999998
57728ab4edc2cb388011ca14,Post Renaissance Art,Romanticism,Thomas Jones,Naples. Buildings on a Cliff Top,0.01785714285714286,0.01785714285714286,0.03571428571428572,0.8035714285714286,0.0,0.053571428571428575,0.07142857142857144
57728269edc2cb3880f78144,Modern Art,Neo-Expressionism,Anish Kapoor,Mother as Mountain,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666
577287f4edc2cb388008c499,Modern Art,Lyrical Abstraction,Marcelle Loubchansky,Polynesie en bleu,0.07692307692307693,0.23076923076923075,0.4615384615384615,0.07692307692307693,0.0,0.0,0.15384615384615385
57727e15edc2cb3880e9b893,Modern Art,Magic Realism,Eyvind Earle,The Wave,0.0,0.0,0.08333333333333334,0.75,0.0,0.08333333333333334,0.08333333333333334
57726f0bedc2cb3880b94407,Post Renaissance Art,Rococo,Jean-Honore Fragonard,Girl with a Dog,0.0,0.0,0.047619047619047616,0.7619047619047619,0.0,0.19047619047619047,0.0
59c4b298edc2c9a67c79b7fa,Modern Art,Magic Realism,Antonio Lopez Garcia,Atocha,0.0,0.0,0.07142857142857142,0.857142857142857,0.0,0.07142857142857142,0.0
57727d70edc2cb3880e7c519,Post Renaissance Art,Baroque,Hercules Seghers,Mountain valley,0.0,0.0,0.0,0.8571428571428572,0.0,0.14285714285714288,0.0
577283fdedc2cb3880fc7f1b,Modern Art,Abstract Expressionism,Terry Frost,Yellow Triptych,0.11111111111111112,0.0,0.0,0.33333333333333337,0.0,0.0,0.5555555555555556
577287e7edc2cb388008ac2f,Modern Art,Color Field Painting,Fernand Leduc,"Microchromie, gris puissance [6]",0.0,0.11111111111111112,0.0,0.11111111111111112,0.0,0.22222222222222224,0.5555555555555556
57728323edc2cb3880f9fad1,Modern Art,Expressionism,Lajos Tihanyi,Pont St. Michel,0.0,0.08333333333333333,0.0,0.5833333333333333,0.0,0.25,0.08333333333333333
57727fededc2cb3880ef6b57,Contemporary Art,Minimalism,John McLaughlin,Number 27,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.27272727272727276,0.2727272727272727
577284abedc2cb3880fe87e1,Modern Art,Surrealism,Victor Brauner,Painted from Nature,0.03789636504253673,0.11291569992266046,0.1979891724671307,0.16937354988399073,0.0,0.11368909512761019,0.3681361175560711
57727ffeedc2cb3880efda29,Modern Art,Expressionism,Tivadar Kosztka Csontvary,The Eastern Railway Station at Night,0.0,0.0,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.27272727272727276,0.18181818181818182
5772883dedc2cb388009e29b,Modern Art,Surrealism,Serge Brignoni,Untitled,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.23076923076923078,0.6153846153846154
577286baedc2cb388004fb15,Modern Art,Pop Art,Kenneth Price,Blind Sea Turtle Cup,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.25,0.41666666666666663
577283d1edc2cb3880fbe38c,Modern Art,"Abstract Art,Surrealism",Jock Macdonald,"Modality Series, Spring Awakening 854A",0.07692307692307693,0.07692307692307693,0.0,0.5384615384615385,0.0,0.0,0.3076923076923077
57727f3aedc2cb3880ed6f12,Modern Art,Color Field Painting,Sam Francis,Untitled (Bright Ring #1) (SFP68-55),0.125,0.125,0.0,0.125,0.0,0.37500000000000006,0.25
57727cb9edc2cb3880e560b7,Renaissance Art,Northern Renaissance,Jan van Hemessen,Christ Carrying The Cross,0.0,0.058823529411764705,0.23529411764705882,0.17647058823529413,0.0,0.5294117647058824,0.0
57728393edc2cb3880fb3188,Modern Art,Post-Impressionism,Albert Marquet,Unloading Sand,0.07160741111667501,0.1071607411116675,0.1071607411116675,0.3930896344516775,0.0,0.21382073109664496,0.1071607411116675
577283a1edc2cb3880fb4737,Modern Art,Impressionism,Henry Herbert La Thangue,The Connoisseur,0.18231441048034935,0.0,0.0,0.6364628820960698,0.0,0.1812227074235808,0.0
57728469edc2cb3880fdd217,Modern Art,Lyrical Abstraction,Olivier Debre,Rose de la Montagne,0.0,0.15384615384615385,0.0,0.46153846153846156,0.0,0.0,0.3846153846153846
57727da5edc2cb3880e86898,Modern Art,Magic Realism,Ivan Albright,The Vermonter,0.0,0.09999999999999998,0.09999999999999998,0.3999999999999999,0.0,0.29999999999999993,0.09999999999999998
57727fa3edc2cb3880eeabc4,Contemporary Art,Minimalism,Robert Ryman,Classico 5,0.0,0.167,0.0,0.25,0.083,0.083,0.417
577283e1edc2cb3880fbfdbe,Modern Art,Pop Art,Jorge Martins,Eros Crom&#225;tico,0.04,0.08,0.04,0.31999999999999995,0.0,0.36000000000000004,0.16
5772878bedc2cb3880077017,Modern Art,Color Field Painting,Warren Rohrer,Summer Red,0.0,0.0,0.0,0.35714285714285715,0.07142857142857144,0.28571428571428575,0.28571428571428575
57727f3bedc2cb3880ed7008,Modern Art,Lyrical Abstraction,Sam Francis,Lollipop (SF88-250),0.0,0.0,0.0,0.4,0.0,0.0,0.6
5772838fedc2cb3880fb2c20,Modern Art,Expressionism,Marsden Hartley,The Ice Hole,0.07157157157157157,0.07157157157157157,0.10710710710710712,0.3928928928928929,0.0,0.24974974974974978,0.10710710710710712
577276f1edc2cb3880d32623,Modern Art,Impressionism,Alfred Sisley,Boats,0.0,0.0,0.0,1.0,0.0,0.0,0.0
57727681edc2cb3880d1d444,Modern Art,"Color Field Painting,Lyrical Abstraction",Paul Jenkins,Phenomena Tibetan Flange,0.0,0.03862660944206009,0.012875536480686697,0.6660944206008584,0.0,0.06437768240343349,0.2180257510729614
577278bbedc2cb3880d8c4f4,Renaissance Art,Early Renaissance,Domenico Ghirlandaio,"Piero, Eldest Son of Lorenzo the Magnificent, Called Piero the Unfortunate",0.0,0.0,0.0,0.7999999999999999,0.0,0.0,0.19999999999999998
57727f7cedc2cb3880ee13cc,Modern Art,Color Field Painting,Frank Stella,Gran Cairo,0.0,0.0,0.0,0.22222222222222227,0.0,0.0,0.7777777777777778
57727016edc2cb3880bceb88,Post Renaissance Art,Baroque,Francisco de Zurbaran,The Defence of Cadiz against the English,0.2,0.0,0.2,0.4,0.0,0.2,0.0
58666b64edc2cd757c151ce3,Renaissance Art,High Renaissance,Bartolomeo Veneto,Portrait of a Noble Lady,0.08333333333333333,0.0,0.0,0.4999999999999999,0.0,0.3333333333333333,0.08333333333333333
577287caedc2cb38800826ff,Modern Art,Neo-Expressionism,Paul Wonner,Figures in Sunlight,0.0,0.0,0.07142857142857144,0.5,0.0,0.35714285714285715,0.07142857142857144
577288ddedc2cb38800bde5d,Contemporary Art,Minimalism,Herbert Zangs,Untitled,0.0,0.1001100110011001,0.1001100110011001,0.0,0.0,0.2002200220022002,0.5995599559955996
577280f0edc2cb3880f2feae,Modern Art,Lyrical Abstraction,Pierre Tal-Coat,Au matin,0.0,0.11111111111111113,0.0,0.44444444444444453,0.0,0.11111111111111113,0.33333333333333337
57727800edc2cb3880d64d2d,Renaissance Art,Northern Renaissance,Albrecht Altdorfer,Penitent&#160;St.&#160;Jerome,0.0,0.0,0.2,0.6000000000000001,0.0,0.1,0.1
57727e57edc2cb3880ea75ca,Post Renaissance Art,Rococo,Benjamin West,"The Indians Delivering up the English Captives to Colonel Bouquet near his camp at the folks of Muskingum, North America in November 1764",0.0,0.0,0.35714285714285715,0.5,0.0,0.14285714285714288,0.0
57728496edc2cb3880fe6a9c,Modern Art,Abstract Art,Paul Klee,New Harmony,0.0,0.11111111111111113,0.0,0.5555555555555556,0.11111111111111113,0.0,0.22222222222222227
577283ccedc2cb3880fbdb8e,Modern Art,Abstract Expressionism,Frank Lobdell,1-Aug-48,0.010924981791697012,0.10852148579752365,0.13037144938091766,0.07647487254187908,0.010924981791697012,0.4020393299344501,0.2607428987618353
57727f1aedc2cb3880eced71,Modern Art,Color Field Painting,Clyfford Still,Untitled,0.0,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.36363636363636365,0.0
57727a6eedc2cb3880de788b,Modern Art,Cubism,Olexandr Archipenko,Two Nude Female Figures with a Cloth,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.5789473684210525,0.0,0.2105263157894737,0.052631578947368425
5899c27eedc2c97aacea06a3,Post Renaissance Art,Neoclassicism,Anton Raphael Mengs,Carlos III,0.0,0.0,0.0,1.0,0.0,0.0,0.0
57728712edc2cb3880062752,Contemporary Art,Minimalism,Mathias Goeritz,Message (Mensaje),0.0,0.0,0.0,0.25,0.0,0.0,0.7499999999999999
577284a6edc2cb3880fe7f65,Modern Art,Color Field Painting,John Ferren,Untitled,0.0,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.0,0.09090909090909091,0.4545454545454546
57728329edc2cb3880fa0441,Modern Art,Abstract Art,Jean Helion,Ile de France,0.0,0.0,0.0,0.2,0.0,0.0,0.8
577279a7edc2cb3880dbeb14,Modern Art,Cubism,Lyubov Popova,Portrait of a Philosopher,0.0,0.0,0.12517193947730396,0.12517193947730396,0.0,0.0,0.749656121045392
57728501edc2cb3880ffb43e,Modern Art,Art Informel,Jean-Michel Atlan,Untitled,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.0,0.0,0.45454545454545453
57728047edc2cb3880f0a2e2,Modern Art,Lyrical Abstraction,Norman Bluhm,Coney Island Beauty,0.0,0.125,0.25,0.25,0.125,0.0,0.25
57726f8eedc2cb3880bb1b69,Post Renaissance Art,Realism,Honore Daumier,The Republic,0.06249999999999999,0.0,0.0,0.9375,0.0,0.0,0.0
57727d69edc2cb3880e7bc70,Post Renaissance Art,Rococo,Fyodor Rokotov,Portrait of Catherine II of Russia,0.0,0.07692307692307693,0.07692307692307693,0.6923076923076924,0.0,0.15384615384615385,0.0
57728497edc2cb3880fe6c41,Modern Art,Lyrical Abstraction,Edward Avedisian,Untitled 033,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333
57728014edc2cb3880effdb3,Modern Art,Lyrical Abstraction,Nicolas de Sta&#235;l,"Chemin de fer au bord de la mer, soleil couchant",0.0,0.13370696557245795,0.06645316253002402,0.533226581265012,0.0,0.06645316253002402,0.20016012810248196
5772779bedc2cb3880d4fdcf,Renaissance Art,Early Renaissance,Andrea del Verrocchio,Lorenzo de Medici,0.4002403846153846,0.09975961538461538,0.0,0.0,0.0,0.19951923076923075,0.3004807692307692
58cf89cbedc2c97b40318aa4,Modern Art,Cubism,Mikhail Larionov,Natalia Goncharova,0.0,0.11111111111111112,0.22222222222222224,0.0,0.0,0.6666666666666666,0.0
577289d6edc2cb38800f1756,Post Renaissance Art,Romanticism,David Cox,Carthage. Aeneas and Achates,0.0,0.0,0.0,0.7777777777777778,0.0,0.22222222222222224,0.0
57728639edc2cb3880038e56,Modern Art,Pop Art,Enrico Baj,Kiss Me I&#39;m Italian,0.0,0.0,0.0,1.0,0.0,0.0,0.0
57727d05edc2cb3880e67c60,Modern Art,Abstract Art,Alekos Kontopoulos ,Athens,0.0,0.0,0.0,0.1812227074235808,0.0,0.0906113537117904,0.7281659388646289
57727f4aedc2cb3880ed8966,Contemporary Art,Minimalism,Mira Schendel,Untitled,0.125,0.125,0.0,0.25,0.125,0.0,0.37499999999999994
5772850aedc2cb3880ffc307,Post Renaissance Art,Rococo,Francisco Bayeu y Subias,"El paseo de las Delicias, en Madrid",0.0,0.0,0.0,1.0,0.0,0.0,0.0
57728143edc2cb3880f3d271,Post Renaissance Art,Neoclassicism,John William Godward,Contemplation,0.0,0.0,0.0,1.0,0.0,0.0,0.0
57727fbfedc2cb3880eed694,Modern Art,Surrealism,Hans Bellmer,The Doll (Second Series),0.07142857142857142,0.14285714285714285,0.07142857142857142,0.2142857142857143,0.0,0.2857142857142857,0.21428571428571425
57726e1bedc2cb3880b5f917,Post Renaissance Art,Rococo,Pietro Longhi,The Dancing Lesson,0.007907979870596694,0.01581595974119339,0.02444284687275342,0.8641265276779295,0.0,0.07189072609633358,0.01581595974119339
57726e20edc2cb3880b60185,Modern Art,Expressionism,Edvard Munch,Death in the sickroom,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.8,0.0
57727aa9edc2cb3880df2c39,Modern Art,Impressionism,Frederic Bazille,Bathers (Summer Scene),0.043478260869565216,0.043478260869565216,0.043478260869565216,0.6956521739130435,0.0,0.08695652173913043,0.08695652173913043
57728467edc2cb3880fdced5,Renaissance Art,High Renaissance,Pinturicchio,Portrait of a Boy,0.125,0.0,0.125,0.25,0.0,0.5,0.0
57728952edc2cb38800d46d8,Modern Art,Expressionism,Jacob Epstein,Female Figure in Flenite,0.0,0.09090909090909091,0.18181818181818182,0.36363636363636365,0.0,0.09090909090909091,0.27272727272727276
577278beedc2cb3880d8c9e6,Modern Art,Impressionism,Eva Gonzales,White Shoes,0.0,0.14285714285714288,0.0,0.7142857142857143,0.0,0.14285714285714288,0.0
57728503edc2cb3880ffb886,Modern Art,Art Informel,Greta Freist,Untitled,0.0,0.09090909090909091,0.0,0.5454545454545455,0.0,0.0,0.36363636363636365
57728360edc2cb3880fa9b6c,Modern Art,Color Field Painting,Carmen Herrera,Amarillo,0.0,0.0,0.0,0.4444444444444445,0.0,0.11111111111111112,0.4444444444444445
57726f84edc2cb3880bb11bd,Modern Art,Impressionism,Honore Daumier,"Don Quixote, Sancho Pansa and the Dead Mule",0.0,0.0,0.14285714285714288,0.14285714285714288,0.0,0.7142857142857143,0.0
57728649edc2cb388003a757,Post Renaissance Art,"Neoclassicism,Romanticism",Anne-Louis Girodet,"Malvine, Dying in the Arms of Fingal",0.0,0.0,0.05555555555555555,0.3333333333333333,0.0,0.611111111111111,0.0
57726ea9edc2cb3880b7ee15,Modern Art,Post-Impressionism,Victor Borisov-Musatov,Self Portrait with Sister,0.0,0.0,0.0666266506602641,0.4669867947178872,0.0,0.46638655462184875,0.0
577278b0edc2cb3880d8b4da,Post Renaissance Art,Romanticism,Pierre-Paul Prud&#39;hon,Portrait of Constance Mayer,0.0,0.0,0.0,0.9165902841429882,0.0,0.0,0.08340971585701192
57727025edc2cb3880bd015a,Renaissance Art,High Renaissance,Pietro Perugino,Marriage of the Virgin,0.0,0.021577380952380956,0.010416666666666668,0.840029761904762,0.0,0.09598214285714286,0.031994047619047616
577285c7edc2cb3880023ae9,Modern Art,Magic Realism,Nicolae Maniu,Le poisson choa,0.0,0.07692307692307691,0.15384615384615383,0.30769230769230765,0.0,0.3846153846153845,0.07692307692307691
57726f78edc2cb3880baa755,Renaissance Art,Northern Renaissance,Hieronymus Bosch,The Seven Deadly Sins and the Four Last Things,0.0,0.125,0.125,0.5,0.0,0.0,0.25
57727fe9edc2cb3880ef656e,Modern Art,Color Field Painting,Dan Christensen,Crux,0.09999999999999999,0.19999999999999998,0.0,0.0,0.09999999999999999,0.3,0.3
57727e17edc2cb3880e9ba8b,Modern Art,Magic Realism,Eyvind Earle,Moon Bath,0.0,0.0,0.06867233485938522,0.20732504905166774,0.0,0.5860039241334205,0.13799869195552647
577287e4edc2cb388008a853,Modern Art,Neo-Expressionism,Landon Mackenzie,Canoe / Woman,0.0,0.0,0.1,0.5,0.1,0.1,0.2
57727d40edc2cb3880e72749,Modern Art,Impressionism,Edmund Charles Tarbell,In a Garden,0.0,0.009565857247976452,0.009565857247976452,0.8925680647534953,0.0,0.07873436350257543,0.009565857247976452
577284b0edc2cb3880fe8feb,Modern Art,Pop Art,Tano Festa,Persiana,0.0,0.25037481259370314,0.0,0.12443778110944528,0.25037481259370314,0.0,0.3748125937031484
5772841aedc2cb3880fcac6f,Modern Art,"Cubism,Expressionism",Guilherme de Santa-Rita,Orfeu nos Infernos,0.0,0.0,0.33333333333333337,0.0,0.0,0.5333333333333333,0.13333333333333333
57727cf9edc2cb3880e6140e,Post Renaissance Art,Baroque,Cornelis de Vos,Family Portrait,0.0,0.05269253039953677,0.0,0.8419224088013897,0.0,0.05269253039953677,0.05269253039953677
57727756edc2cb3880d45f1d,Post Renaissance Art,Romanticism,Vasily Tropinin,Boy with a Dead Goldfinch,0.0,0.0,0.0,0.0,0.0,0.923076923076923,0.07692307692307693
577286abedc2cb388004e59c,Modern Art,Impressionism,Theodor Philipsen,Brakkebroen landing stage on Saltholm,0.0,0.0,0.0,1.0,0.0,0.0,0.0
577288c5edc2cb38800b61b9,Modern Art,Cubism,Gustave Buchet,Composition avec 7 tubes,0.15384615384615385,0.15384615384615385,0.3076923076923077,0.0,0.0,0.23076923076923078,0.15384615384615385
577282c7edc2cb3880f8be24,Modern Art,Post-Impressionism,Nicolae Darascu,Boats at Saint Tropez,0.0,0.0,0.06666666666666667,0.7333333333333333,0.0,0.20000000000000004,0.0
577284f5edc2cb3880ffa088,Modern Art,Pop Art,Claudio Tozzi,Guevara Vivo ou Morto,0.08333333333333334,0.16666666666666669,0.16666666666666669,0.33333333333333337,0.0,0.08333333333333334,0.16666666666666669
5772867dedc2cb38800449ac,Post Renaissance Art,Realism,Adolph Menzel,Portrait of Paul Johann Ludwig von Heyse,0.0,0.0,0.0,0.8571428571428572,0.0,0.14285714285714288,0.0
57726f4cedc2cb3880ba07ed,Post Renaissance Art,Romanticism,Francisco Goya,Nude Maja,0.07692307692307691,0.0,0.0,0.769230769230769,0.0,0.07692307692307691,0.07692307692307691
5772857aedc2cb38800119ae,Modern Art,Impressionism,Peder Severin Kroyer,Summer Day on Skagen&#39;s Southern Beach,0.0,0.0,0.05886850152905199,0.6467889908256882,0.0,0.23547400611620797,0.05886850152905199
577287cbedc2cb388008291f,Modern Art,Neo-Expressionism,Paul Wonner,View of L.A. from Beverly Hills,0.01565377532228361,0.09392265193370164,0.06261510128913444,0.43738489871086556,0.0,0.10957642725598525,0.2808471454880294
577284cfedc2cb3880ff12b5,Modern Art,Abstract Art,Alberto Magnelli,Incantation,0.0,0.0,0.0,0.1,0.0,0.2,0.7
577284e2edc2cb3880ff2f9e,Modern Art,Neo-Expressionism,Manuel Neri,Standing Female Figure,0.0,0.0,0.11081441922563416,0.3337783711615487,0.0,0.11081441922563416,0.44459279038718286
57728508edc2cb3880ffbf83,Modern Art,Post-Impressionism,Charles Cottet,Femmes de Plougastel au Pardon de Sainte-Anne-La-Palud,0.036938139741878054,0.036938139741878054,0.036938139741878054,0.6675567423230974,0.0,0.18469069870939028,0.036938139741878054
5772848cedc2cb3880fe5b4f,Post Renaissance Art,Baroque,Paul Bril,Fantastic mountain landscape,0.0,0.0,0.0,0.8234152652005176,0.0,0.11772315653298836,0.05886157826649418
57727023edc2cb3880bcfe9a,Renaissance Art,Early Renaissance,Pietro Perugino,Birth of the Virgin,0.0,0.0,0.0,1.0,0.0,0.0,0.0
57728a66edc2cb388010f72d,Post Renaissance Art,Romanticism,James Ward ,View in Tabley Park,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.6666666666666666,0.0,0.06666666666666667,0.0
57727e01edc2cb3880e99cc7,Post Renaissance Art,Baroque,Frans Hals,Officers And Sergeants Of The St. Hadrian Civic Guard,0.0,0.09090909090909088,0.0,0.8181818181818181,0.0,0.0,0.09090909090909088
57728400edc2cb3880fc82a1,Modern Art,Art Informel,Zao Wou-Ki,Nocturne,0.16666666666666669,0.16666666666666669,0.25,0.0,0.0,0.25000000000000006,0.16666666666666669
57728325edc2cb3880f9fdf7,Post Renaissance Art,Romanticism,Domingos Sequeira,Mariana Benedita Sequeira,0.0,0.0,0.0625,0.9375,0.0,0.0,0.0
57728290edc2cb3880f81529,Modern Art,Pop Art,Antonio Palolo,H&#243;rrido o sil&#234;ncio do teu corpo,0.05886850152905199,0.05886850152905199,0.05886850152905199,0.176605504587156,0.0,0.11773700305810399,0.5290519877675841
57728781edc2cb3880075ea0,Contemporary Art,Minimalism,Noguchi Isamu ,Vertical Man,0.0,0.28593872741555376,0.0,0.14296936370777688,0.0,0.14296936370777688,0.42812254516889237
57727ec8edc2cb3880ec22bc,Post Renaissance Art,Neoclassicism,Yannoulis Chalepas,Satyr plays with Eros,0.0625,0.0625,0.18750000000000003,0.625,0.0,0.0,0.0625
